,Title,Authors,Year,Database,Editor,GA1,GA2,GA3,SA1,SA2,SA3,QS
94,Comparative experiments on optimization criteria and algorithms for auction based multi-robot task allocation,"Mosteo, Alejandro R, Montano, Luis",2007,IEEE,IEEE,1,0,1,1,0.0,1.0,2.6666666666666665
95,Competitive analysis of repeated greedy auction algorithm for online multi-robot task assignment,"Luo, Lingzhi, Chakraborty, Nilanjan, Sycara, Katia",2012,IEEE,IEEE,1,0,1,1,0.0,0.0,1.6666666666666665
96,Complex task allocation in mobile surveillance systems,"Khamis, Alaa M., Elmogy, Ahmed M., Karray, Fakhri O.",2011,SpringerLink,Springer,1,0.5,1,1,0.0,1.0,2.833333333333333
97,Consensus-based decentralized auctions for robust task allocation,"Choi, Han Lim, Brunet, Luc, How, Jonathan P.",2009,IEEE,IEEE,1,0,1,1,1.0,1.0,3.6666666666666665
98,Consensus-based robust decentralized task assignment for heterogeneous robot networks,"Di Paola, Donato, Naso, David, Turchiano, Biagio",2011,IEEE,IEEE,1,0,1,0,0.0,0.5,1.1666666666666665
99,Constrained UAV mission planning: A comparison of approaches,"Leary, Stephen, Deittert, Markus, Bookless, John",2011,Scopus,IEEE,1,0.5,0.5,0.5,0.0,0.0,1.1666666666666665
100,Cooperative Control of UAV Based on Multi-Agent System,"Jian Han, Chang-hong Wang, Guo-xing Yi",2013,IEEE,IEEE,0.5,0.5,0.5,1,0.0,0.0,1.5
101,Cooperative Forest Fire Monitoring Using Multiple UAVs,"Sujit, P B, Kingston, Derek, Beard, Randy",2007,IEEE,IEEE,1,0.5,1,1,0.0,0.0,1.8333333333333333
102,Cooperative Patrol Planning of Multi-Robot Systems by a Competitive Auction System,"Hwang, Kao-Shing, Lin, Jin-Ling, Huang, Hui-Ling",2009,IEEE,IEEE,1,0,0.5,1,0.0,0.0,1.5
103,Cooperative Task Allocation of Multi-robots System in Complex Environment*,Xiaoyun Xu,2008,IEEE,IEEE,1,0.5,1,1,0.5,0.5,2.833333333333333
104,Cooperative Task Assignment Algorithm of Manned/ Unmanned Aerial Vehicle in Uncertain Environment,"Li, Bo, Yuanxun, Wang, Yanbo, Zhang, Daqing, Chen",2017,IEEE,IEEE,1,0,1,0,0.0,0.0,0.6666666666666666
105,Cooperative task assignment of multiple UCAVs based on MAS and CNP,"Ying, Yang",2013,IEEE,IEEE,0.5,0,0.5,1,0.0,0.0,1.3333333333333333
106,Decentralized control methods for self-organizing collaborative robotic teams,"Budenske, John, Murray, Lori",2018,Scopus,Spie,0.5,1,0.5,1,1.0,0.0,2.6666666666666665
107,Decentralized matroid optimization for topology constraints in multi-robot allocation problems,"Williams, Ryan K., Gasparri, Andrea, Ulivi, Giovanni",2017,IEEE,IEEE,1,0.5,1,1,1.0,0.0,2.833333333333333
108,Decentralized multi-robot cooperation with auctioned POMDPs,"Capitan, Jesus, Spaan, Matthijs T.J., Merino, Luis, Ollero, Anibal",2012,IEEE,IEEE,1,0,1,1,0.0,1.0,2.6666666666666665
109,Decentralized task allocation for heterogeneous agent systems with constraints on agent capacity and critical tasks,"Binetti, Giulio, Naso, David, Turchiano, Biagio",2012,IEEE,IEEE,1,0,1,0.5,0.5,0.0,1.6666666666666665
110,Decentralized task allocation for heterogeneous multi-UAV system with task coupling constraints,"Ye, Fang, Chen, Jie, Sun, Qian, Tian, Yuan, Jiang, Tao",2020,SpringerLink,Springer,1,0,1,1,0.5,1.0,3.1666666666666665
111,Decentralized task allocation for surveillance systems with critical tasks,"Binetti, Giulio, Naso, David, Turchiano, Biagio",2013,ScienceDirect,Elsevier,1,0,1,1,0.0,0.5,2.1666666666666665
112,Design and Implementation of Reliable Auctioning Algorithms for Multi-Robot Systems,Nazeeruddin Mohammad and Shahabuddin Muhammad,2013,IEEE,IEEE,0.5,0.5,1,1,1.0,1.0,3.6666666666666665
113,Developing a Distributed Drone DeliverySystem with a Hybrid Behavior PlanningSystem,Daniel KrakowczykJannik WolffAlexandru CiobanuDennis Julian MeyerChristopher-Eyk Hrabia,2018,Scopus,Springer,1,0.5,0.5,1,0.5,0.0,2.1666666666666665
114,Distributed algorithm design for multi-robot generalized task assignment problem,"Luo, Lingzhi, Chakraborty, Nilanjan, Sycara, Katia",2013,IEEE,IEEE,1,0,1,1,1.0,0.0,2.6666666666666665
115,Distributed Algorithms for Multirobot Task Assignment with Task Deadline Constraints,"Luo, Lingzhi, Chakraborty, Nilanjan, Sycara, Katia",2015,Scopus,IEEE,1,1,1,1,1.0,0.0,3.0
116,Distributed and centralized task allocation: When and where to use them,"Van Der Horst, Johannes
Noble, Jason",2010,IEEE,IEEE,0.5,0.5,1,0.5,0.5,0.5,2.1666666666666665
117,Distributed boundary coverage with a team of networked miniature robots using a robust market-based algorithm,"Amstutz, Patrick, Correll, Nikolaus, Martinoli, Alcherio",2008,ACM,Springer,1,0.5,1,1,1.0,0.0,2.833333333333333
118,Distributed Cooperative Planning for multiple UAVs Based on Agent Negotiation,"Long, Tao, Huo, Xiaohua, Niu, Yifeng, Shen, Lincheng",2006,IEEE,IEEE,1,0,0.5,1,0.0,0.0,1.5
119,Distributed coordinated task allocation for heterogeneous UAVs based on capacities,"Bin, Di, Rui, Zhou, Jiang, Wu, Shaodong, Chen",2013,IEEE,IEEE,1,0,1,1,0.0,0.0,1.6666666666666665
120,"Distributed Coordination, Transportation &amp; Localisation in Industry 4.0","Ruben Van Parys1, Maarten Verbandt1, Marcus Kotz�e2, Peter Coppens1, Jan Swevers1, Herman Bruyninckx2, Johan Philips2, Goele Pipeleers1",2018,IEEE,IEEE,1,0.5,1,0.5,0.0,0.0,1.3333333333333333
121,Distributed multi-robot coordination in area exploration,"Sheng, Weihua, Yang, Qingyan, Tan, Jindong, Xi, Ning",2006,ScienceDirect,Elsevier,1,0,1,1,1.0,0.5,3.1666666666666665
122,Distributed Multi-Robot Task Assignment and Formation Control,"Nathan Michael, Michael M. Zavlanos, Vijay Kumar, and George J. Pappas",2008,IEEE,IEEE,1,0,1,1,0.0,0.0,1.6666666666666665
123,Distributed multi-vehicle task assignment in a time-invariant drift field with obstacles,"Bai, Xiaoshan, Yan, Weisheng, Cao, Ming, Xue, Dong",2019,IEEE,IEEE,1,0,1,0.5,1.0,1.0,3.1666666666666665
124,Distributed on-line dynamic task assignment for multi-robot patrolling,"Farinelli, Alessandro, Iocchi, Luca, Nardi, Daniele",2017,ACM,Springer,1,0.5,1,1,0.0,1.0,2.833333333333333
125,Distributed Sequential Auctions for Multiple UAV Task Allocation,"Sujit, P B, Beard, Randy",2007,IEEE,IEEE,1,0.5,1,1,1.0,1.0,3.833333333333333
126,Distributed service-based cooperation in aerial/ground robot teams applied to fire detection and extinguishing missions,"Viguria, Antidio, Maza, Ivan, Ollero, Anibal",2010,Scopus,Taylor & Francis Online,1,1,1,1,1.0,0.0,3.0
127,Distributed task allocation modeling based on agent topology and protocol for collaborative system,"Hong-Tao, Liang, Kang, Feng Ju",2016,ScienceDirect,Elsevier,0.5,0,1,1,0.5,0.0,2.0
128,Distributed task assignment for mobile agents,"Moore, Brandon J., Passino, Kevin M.",2007,IEEE,IEEE,1,0,0.5,1,0.0,1.0,2.5
129,Double auction mechanisms for resource allocation in autonomous networks,"Iosifidis, George, Koutsopoulos, Iordanis",2010,IEEE,IEEE,1,0,1,0,0.0,0.0,0.6666666666666666
130,Dynamic Multi-Agent Task Allocation with Spatial and Temporal Constraints,"Amador, Sofia, Okamoto, Steven, Zivan, Roie",2014,ACM,AAAI,1,0.5,1,0,0.0,1.0,1.8333333333333333
131,Dynamic Pricing Algorithms for Task Allocation in Multi-agent Swarms,Pritaviraj Dasguta and Matthew Hoeing,2008,SpringerLink,Springer,1,0.5,1,1,0.5,1.0,3.333333333333333
132,Dynamic Task Allocation for Heterogeneous Manned-unmanned Aerial Vehicle Teamwork,"Wang, Chang, Wen, Xupeng, Niu, Yifeng, Wu, Lizhen, Yin, Dong, Li, Jie",2019,IEEE,IEEE,0.5,0.5,1,1,0.0,0.0,1.6666666666666665
133,Dynamic task allocation for multi-robot search and retrieval tasks,"Wei, Changyun, Hindriks, Koen V., Jonker, Catholijn M.",2016,SpringerLink,Springer,1,0,1,0.5,0.0,0.5,1.6666666666666665
134,Dynamic task allocation for robots via auctions,"Nanjanath, Maitreyi, Gini, Maria",2006,IEEE,IEEE,0.5,0.5,0.5,1,0.0,0.5,2.0
135,Dynamic task assignment of autonomous AGV system based on multi agent architecture,"Fauadi, Muhammad Hafidz Fazli Bin Md, Lin, Haowen, Murata, Tomohiro",2010,IEEE,IEEE,0.5,0,1,1,1.0,0.5,3.0
136,Dynamically formed heterogeneous robot teams performing tightly-coordinated tasks,"Jones, E. Gil, Browning, Brett, Dias, M., Bernardine, Argall, Brenna, Veloso, Manuela, Stentz, Anthony",2006,IEEE,IEEE,1,0.5,0.5,1,0.0,0.0,1.6666666666666665
137,ECNP-based method of distributed dynamic task allocation for multiple observation satellite planning,"Cheng, Si Wei, Chen, Jing, Shen, Lin Cheng, Tao, Yi",2010,IEEE,IEEE,0.5,0,1,1,0.0,0.0,1.5
138,Efficient Auction Based Coordination for Distributed Multi-Agent Planning in Temporal Domains Using Resource Abstraction,"Hertle, Andreas, Nebel, Bernhard",2018,SpringerLink,Springer,1,0.5,1,1,0.0,0.5,2.333333333333333
139,Efficient Bids on Task Allocation for Multi-Robot Exploration *,"Sariel, Sanem, Balch, Tucker",2006,Scopus,AAAI,1,1,1,1,0.5,0.0,2.5
140,Efficient decentralized task allocation for UAV swarms in multi-target surveillance missions,"Li, Teng, Shin, Hyo Sang, Tsourdos, Antonios",2019,IEEE,IEEE,1,0,1,1,0.0,1.0,2.6666666666666665
141,Empirical Evaluation of Auction-Based Coordination of AUVs in a Realistic Simulated Mine Countermeasure Task,"Sariel, Sanem, Balch, Tucker, Stack, Jason",2006,SpringerLink,Springer,1,1,1,1,0.5,0.0,2.5
142,Evaluating Sequential Single-Item Auctions for Dynamic Task Allocation,Adrian Schoenig and Maurice Pagnucco,2010,SpringerLink,Springer,0.5,0,1,1,0.0,1.0,2.5
143,Evaluation of Auction-Based Multi-Robot Routing by Parallel Simulation,"Kishimoto, Akihiro, Nagano, Kiyohito",2016,ACM,AAAI,1,0,1,1,0.5,0.5,2.6666666666666665
144,Evolutionary computation approach to decentralized multi-robot task allocation,"Gao, Ping An, Cai, Zi Xing, Yu, Ling Li",2009,IEEE,IEEE,1,0,1,1,0.0,0.5,2.1666666666666665
145,Experimental analysis of contract net protocol in multi-robot task allocation,"Liekna, Aleksis, Lavendelis, Egons, Grabovskis, Arvids",2013,ACM,Sciendo,1,0,1,0.5,0.0,0.5,1.6666666666666665
146,Experimental Comparison of Decentralized Task Allocation Algorithms under Imperfect Communication,"Nayak, Sharan, Otte, Michael, Yeotikar, Suyash, Carrillo, Estefany, Rudnick-Cohen, Eliot, Jaffar, Mohamed Khalid M., Patel, Ruchir, Azarm, Shapour, Herrmann, Jeffrey W., Xu, Huan",2020,IEEE,IEEE,1,0,1,1,1.0,1.0,3.6666666666666665
147,Extended CNP Framework for the Dynamic Pickup and Delivery Problem Solving,"Kouki, Zoulel, Chaar, Besma Fayech, Ksouri, Mekki",2009,SpringerLink,Springer,1,0,1,0.5,0.0,1.0,2.1666666666666665
148,Extended contract net protocol for multi-robot dynamic task allocation,Zhou Pu-Cheng,2007,Scopus,ANSI,0.5,0,0.5,1,0.0,0.0,1.3333333333333333
149,Fault-tolerant and self-adaptive market-based coordination using hoplites framework for multi-robot patrolling tasks,"Li, Ning, Li, Minglong, Wang, Yanzhen, Huang, Da, Yi, Wei",2019,Scopus,IEEE,0.5,0.5,0.5,1,0.5,0.0,2.0
150,From selfish auctioning to incentivized marketing,"Liu, Lantao, Shell, Dylan A., Michael, Nathan",2014,ACM,Springer,1,0,1,1,0.0,1.0,2.6666666666666665
151,Game theory-based negotiation for multiple robots task allocation,"Cui, Rongxin, Guo, Ji, Gao, Bo",2013,Scopus,Cambridge University Press,1,1,0.5,1,0.5,0.0,2.333333333333333
152,Gini coefficient-based task allocation for multi-robot systems with limited energy resources,"Wu, Danfeng, Zeng, Guangping, Meng, Lingguo, Zhou, Weijian, Li, Linmin",2018,IEEE,IEEE,0.5,0,1,0.5,0.0,1.0,2.0
153,GMTA: A Geo-aware Multi-Agent Task Allocation Approach for Scientific Workflows in Container-based Cloud,"Niu, Meng, Cheng, Bo, Feng, Yimeng, Chen, Junliang",2020,IEEE,IEEE,1,0,1,0,1.0,0.5,2.1666666666666665
154,Greedy extension of localized auction based protocols for wireless robot-robot coordination,"Mezei, I., Malbasa, V., Stojmenovic, I.",2009,Scopus,IEEE,0.5,0,1,1,0.5,0.5,2.5
155,Heterogeneous Multi-vehicle Task Assignment in a Time-invariant Drift Field with Obstacles*,"Xiaoshan Bai, Weisheng Yan, Ming Cao, Dong Xue",2017,IEEE,IEEE,1,0,1,1,0.0,0.5,2.1666666666666665
156,Heterogeneous Task Allocation and Sequencing via Decentralized Large Neighborhood Search,"Sadeghi, Armin, Smith, Stephen L.",2017,Scopus,World Scientific Publishing,1,1,1,0.5,0.5,0.0,2.0
157,Hierarchical Distributed Task Allocation for Multi-Robot Exploration,"Hawley, John, Butler, Zack",2013,SpringerLink,Springer,1,0,1,1,0.0,1.0,2.6666666666666665
158,Hierarchical path generation for distributed mission planning of UAVs,"Yao, Weiran, Wan, Neng, Qi, Naiming",2016,IEEE,IEEE,1,0,1,0,0.0,0.5,1.1666666666666665
159,Homotopic Approach for Robot Allocation Optimization Coupled with Path Constraints,"Yao, Weiran, Qi, Naiming, Liu, Yongbei, Xu, Song, Du, Desong",2020,IEEE,IEEE,1,0,1,0,0.0,0.5,1.1666666666666665
160,Hybrid Dynamic Mobile Task Allocation and Reallocation Methodology for Distributed Multi-robot Coordination,"Guanghui Li, Yusuke Tamura, Min Wu, Atsushi Yamashita and Hajime Asama",2012,IEEE,IEEE,0.5,0.5,1,1,0.5,1.0,3.1666666666666665
161,Imitation learning for task allocation,"Duvallet, Felix, Stentz, Anthony",2010,IEEE,IEEE,1,0.5,1,1,0.0,1.0,2.833333333333333
162,Implementation of the multiple tasks allocation problem for mobile robots,"Chia, Song Hiang, Guo, Hung, Liao, Yi Lin, Su, Kuo Lan",2011,IEEE,IEEE,0.5,0,0.5,0,0.0,0.0,0.3333333333333333
163,Improved trade-based multi-robot coordination,"Nicolas, Jouandeau, Zhi, Yan",2011,IEEE,IEEE,1,0.5,1,1,1.0,1.0,3.833333333333333
164,Improvement and Simulation of Contract-Net-Based Task Allocation for Multi-robot System,Hao Lili and Yang Huizhen,2012,SpringerLink,Springer,1,0,1,1,0.0,0.5,2.1666666666666665
165,Improving combinatorial auctions for multi-robot exploration,"Cavalcante, Rodolfo C., Noronha, Thiago F., Chaimowicz, Luiz",2013,IEEE,IEEE,0.5,0,0.5,1,0.0,1.0,2.333333333333333
166,Improving Market-Based Task Allocation with Optimal Seed Schedules,"Korsah, G Ayorkor, Kannan, Balajee, Fanaswala, Imran, Dias, M Bernardine",2010,Scopus,Unknown,0.5,0,0.5,1,0.0,1.0,2.333333333333333
167,Improving sequential single-item auctions,"Zheng, Xiaoming Koenig, Sven Tovey, Craig",2006,IEEE,IEEE,0.5,0,1,1,0.0,0.5,2.0
168,Improving Task Allocation in Risk-Aware Robotic Sensor Networks via Auction Protocol Selection,"Primeau, Nicolas, Falcon, Rafael, Abielmona, Rami, Groza, Voicu, Petriu, Emil",2016,IEEE,IEEE,0.5,0.5,1,1,1.0,0.0,2.6666666666666665
169,Integrated Mission Specification and Task Allocation for Robot Teams - Design and Implementation,"Ulam, Patrick, Endo, Yoichiro, Wagner, Alan, Arkin, Ronald",2007,Scopus,IEEE,0.5,0.5,1,1,0.5,0.0,2.1666666666666665
170,Interoperability in Cloud Robotics - Developing and Matching Knowledge Information Models for Heterogenous Multi-Robot Systems,Jo�ao Quintas1 and Paulo Menezes2 and Jorge Dias3,2017,IEEE,IEEE,1,0,1,0.5,0.0,0.0,1.1666666666666665
171,Introducing Various Novel Optimization Techniques for Task Allocation in Multi-Vehicles Systems,"Wessam Shoman, Mahmoud El-Barrawy, Youssef Mekhail, Ali B. Bahgat and El-Sayed I. Morgan",2019,IEEE,IEEE,1,0.5,1,1,0.0,1.0,2.833333333333333
172,Learning Task Performance in Market-Based Task Allocation,"Pippin, Charles, Christensen, Henrik",2013,SpringerLink,Springer,0.5,0,1,1,0.0,0.5,2.0
173,Learning-enhanced Market-based Task Allocation for Oversubscribed Domains,"Gil, E, Dias, Jones M Bernardine, Stentz, Anthony",2007,IEEE,IEEE,1,0.5,1,1,0.0,1.0,2.833333333333333
174,Market based multi-robot coordination for a cooperative collecting and transportation problem,"Zhao, Teng, Wang, Ying",2013,IEEE,IEEE,1,0,1,1,0.0,0.0,1.6666666666666665
175,Market-based Approach for Cooperation and Coordination Among Multiple Autonomous Vehicles,"Andras Kokuti, Ahmed Hussein, Arturo de la Escalera, and Fernando Garc�?a",2017,IEEE,IEEE,0.5,0.5,1,1,0.0,1.0,2.6666666666666665
176,Market-based approach for multi-team robot cooperation,"Lim, C. S., Mamat, R., Braunl, T.",2009,IEEE,IEEE,0.5,0,0.5,1,0.0,0.0,1.3333333333333333
177,Market-based approach to Multi-robot Task Allocation,"Hussein, Ahmed, Khamis, Alaa",2013,IEEE,IEEE,0.5,0,0,1,0.0,1.0,2.166666666666667
178,Market-Based Collaborations for Autonomous Operations of Unmanned Air Vehicles,"Yi-Liang Chen, Brian Gregory, Matt Easley, Mark Peot, Joseph Lee, Thomas Altshuler",2006,IEEE,IEEE,1,1,0,1,0.0,0.0,1.6666666666666665
179,Market-based Coordination in Dynamic Environments Based on the Hoplites Framework,"Zeynab Talebpour, Stefano Savar`e and Alcherio Martinoli",2017,IEEE,IEEE,0.5,1,1,1,0.0,1.0,2.833333333333333
180,Market-based coordination of coupled robot systems,"Ling Xu, Stentz, A.",2011,IEEE,IEEE,0.5,0,0,1,0.0,0.0,1.1666666666666667
181,Market-based Coordination Strategies for Physical Multi-Agent Systems *,"Ham, Myungjoo, Agha, Gul",2008,ACM,ACM,0.5,0,0.5,1,0.0,1.0,2.333333333333333
182,Market-Based Distributed Task Assignment for Rendezvous Mission over Networks with Limited Connectivity,"Oh, Gyeongtaek, Kim, Youdan, Ahn, Jaemyung, Choi, Han-Lim",2014,ScienceDirect,Elsevier,1,0,1,1,1.0,0.0,2.6666666666666665
183,Market-based distributed task assignment of multiple unmanned aerial vehicles for cooperative timing mission,"Oh, Gyeongtaek, Kim, Youdan, Ahn, Jaemyung, Choi, Han Lim",2017,Scopus,AIAA,1,0.5,1,1,0.5,0.0,2.333333333333333
184,Market-based Distributed Task Selection in Multi-agent Swarms,"Dasgupta, Prithviraj, Hoeing, Matthew",2006,IEEE,IEEE,0.5,0,1,1,0.0,1.0,2.5
185,Market-based dynamic task allocation in mobile surveillance systems,"Elmogy, Ahmed M., Khamis, Alaa M., Karray, Fakhri O.",2009,IEEE,IEEE,1,0,1,1,0.0,1.0,2.6666666666666665
186,Market-Based Dynamic Task Allocation using Heuristically Accelerated Reinforcement Learning,"Angelo Gurzoni Jr, Jos�, Tonidandel, Flavio, C Bianchi, Reinaldo A",2011,SpringerLink,Springer,0.5,0.5,1,1,0.0,0.5,2.1666666666666665
187,Market-based multi-robot coalition formation,"Vig, Lovekesh, Adams, Julie A",2006,Scopus,Unknown,0.5,0.5,1,1,0.0,0.5,2.1666666666666665
188,Market-based multi-robot task allocation using energy-based bid calculations,"Kaleci, Burak, Parlaktuna, Osman",2012,Scopus,ACTA Press,1,0.5,1,1,0.0,0.5,2.333333333333333
189,Market-based solution to the allocation of tasks to agents,"Kivelevitch, Elad, Cohen, Kelly, Kumar, Manish",2011,ScienceDirect,Elsevier,1,0,0.5,1,0.0,0.5,2.0
190,Market-based task allocation by using assignment problem,"Kaleci, Burak, Parlaktuna, Osman, �zkan, Metin, Kirlik, Gokhan",2010,IEEE,IEEE,1,0,1,1,0.5,0.5,2.6666666666666665
